520,541,525,557,510,507,545,530,735,542,524,566,535,520,601,0,
519,520,518,569,561,526,609,605,803,570,576,578,575,581,600,0,
518,520,518,569,557,526,608,592,781,561,552,578,570,568,600,0,
519,520,518,569,556,527,609,580,757,561,522,578,568,549,600,0,
518,520,518,569,566,527,609,594,783,560,553,579,570,565,601,0,
519,520,519,568,567,527,609,608,803,563,563,581,570,563,603,0,
519,520,519,569,563,527,609,613,818,566,583,591,570,581,604,0,
519,520,519,568,560,527,610,609,812,565,574,576,570,576,603,0,
519,520,518,569,560,527,609,612,814,565,569,575,570,572,603,0,
519,520,519,568,559,528,609,595,781,566,535,576,571,551,603,0,
519,520,518,569,564,527,608,595,784,566,548,576,571,561,602,0,
519,519,519,569,563,527,608,622,832,566,591,639,570,585,603,0,
518,520,518,569,560,527,609,629,847,567,604,633,571,586,603,0,
518,520,518,569,562,527,609,611,817,566,568,609,572,566,603,0,
518,521,518,569,560,527,609,586,775,565,545,608,571,568,603,0,
518,520,518,569,559,527,609,618,828,565,591,607,571,584,602,0,
518,520,518,570,563,528,609,602,799,565,562,608,572,572,602,0,
518,521,519,569,560,527,608,612,822,563,584,608,572,579,603,0,
518,520,518,569,558,527,608,607,812,564,571,608,572,573,602,0,
518,520,518,569,559,527,609,612,816,564,567,607,573,568,603,0,
518,520,518,570,562,528,608,595,785,565,540,608,573,558,602,0,
518,520,518,569,559,527,609,584,760,565,530,576,572,567,602,0,
519,520,519,570,562,527,609,594,784,566,557,576,574,570,603,0,
518,520,518,570,562,527,609,628,841,565,593,577,574,580,603,0,
518,520,518,570,561,527,608,619,829,566,579,579,574,576,598,0,
518,520,518,570,561,527,609,601,798,565,557,580,574,572,599,0,
518,520,518,569,560,527,608,616,828,566,591,581,574,587,599,0,
518,520,518,569,559,527,609,626,841,565,594,583,574,586,599,0,
518,520,518,570,560,526,609,625,842,566,595,585,575,584,599,0,
518,520,518,570,561,526,608,609,816,566,574,590,575,579,599,0,
518,520,518,570,561,526,608,608,812,565,570,600,574,576,599,0,
518,520,518,571,560,527,608,605,806,566,567,600,576,577,600,0,
518,520,518,570,561,526,609,613,818,567,576,601,575,580,598,0,
518,520,518,570,561,526,609,616,822,567,578,602,576,581,599,0,
518,520,518,570,564,526,608,621,829,567,584,604,575,582,599,0,
518,520,519,570,564,526,608,632,849,567,604,602,576,600,601,1,
518,520,518,571,567,527,609,655,879,570,627,612,586,624,605,1,
517,519,518,570,563,527,609,660,888,573,631,613,592,635,612,1,
517,520,518,570,566,528,610,656,881,578,625,613,594,627,610,1,
518,520,518,570,568,528,610,645,862,581,610,611,578,610,592,1,
518,520,518,570,564,527,594,626,843,582,601,629,564,595,608,1,
519,519,518,570,613,535,609,616,823,562,574,623,560,577,606,1,
523,521,520,572,532,533,599,607,815,583,578,569,552,560,573,1,
519,521,519,571,540,533,612,607,811,591,585,577,545,550,605,1,
520,525,522,571,547,530,605,603,808,598,591,571,540,544,605,1,
520,539,530,573,524,526,607,600,803,591,588,558,530,551,604,1,
520,533,526,631,563,524,602,593,798,588,583,547,524,534,604,1,
520,527,523,613,520,522,598,593,794,567,566,545,528,529,603,1,
520,522,520,625,516,522,599,591,795,592,578,569,525,522,603,1,
520,524,522,631,517,520,595,590,793,595,586,553,533,522,604,1,
521,527,523,620,518,519,589,586,790,590,585,574,528,517,603,1,
521,541,527,631,520,520,583,577,784,588,578,588,524,515,603,1,
520,528,524,631,520,524,583,576,781,587,577,586,526,511,585,1,
520,529,524,614,519,526,583,572,777,587,573,560,532,519,598,1,
520,524,522,634,533,527,586,575,778,586,574,562,521,514,601,1,
521,524,522,634,525,526,596,583,783,586,575,559,522,514,602,1,
520,523,521,632,520,525,591,583,783,586,574,556,523,513,599,1,
520,525,522,635,525,525,596,585,786,584,576,556,531,517,602,1,
520,527,523,627,525,524,591,582,785,583,576,556,521,513,601,1,
520,525,523,635,523,523,592,583,785,583,575,573,519,512,601,1,
520,531,527,634,521,523,592,582,784,583,573,583,519,510,601,1,
519,532,527,634,520,523,591,583,784,579,570,547,520,510,601,1,
519,532,527,634,520,523,591,580,784,584,571,534,527,511,602,1,
519,543,535,634,520,523,590,581,784,577,565,554,522,512,602,1,
519,537,529,634,519,524,589,582,785,584,571,547,523,512,603,1,
519,531,526,634,518,523,588,580,782,584,571,547,534,510,605,1,
518,529,524,634,518,522,588,580,783,584,582,644,532,513,603,1,
519,534,530,637,522,523,592,581,782,566,556,539,523,511,601,1,
520,566,546,640,527,524,595,584,785,560,556,556,521,510,602,1,
520,537,534,640,525,525,595,585,786,557,552,565,520,508,575,1,
520,533,531,639,525,525,594,586,787,557,557,577,519,510,590,1,
519,543,538,639,528,525,594,585,787,574,566,595,519,510,603,1,
519,524,525,637,528,525,594,585,786,583,562,546,523,513,604,1,
520,521,522,637,529,523,598,586,785,584,568,577,524,514,604,1,
519,520,522,637,528,523,600,589,786,587,570,549,526,512,605,1,
519,520,521,636,527,524,610,596,789,586,576,591,561,529,579,1,
519,519,521,636,528,523,612,600,793,586,572,554,526,532,601,1,
518,519,520,636,528,522,611,601,795,587,574,589,537,524,603,1,
519,519,520,637,529,522,611,601,795,586,573,559,529,522,603,1,
519,520,521,638,531,524,612,602,796,585,574,545,528,520,604,1,
520,520,522,639,533,525,614,603,796,587,576,562,557,525,577,1,
520,520,522,639,536,524,617,606,799,586,578,574,549,533,602,1,
520,520,521,639,535,524,619,609,800,586,580,592,552,541,601,1,
520,520,521,638,535,524,619,608,802,585,578,591,548,539,601,1,
520,520,520,637,535,524,618,609,802,585,578,595,546,538,600,1,
520,520,521,637,535,525,616,608,802,585,577,591,533,527,600,1,
520,519,521,638,534,525,615,608,801,585,572,547,543,527,600,1,
520,519,520,638,533,524,615,608,802,584,578,590,532,526,600,1,
519,519,520,638,532,524,615,607,801,584,577,586,535,527,599,1,
519,519,519,638,532,524,615,607,802,584,577,586,537,528,599,1,
520,519,520,638,532,523,614,606,801,585,576,585,538,529,598,1,
520,518,519,638,531,523,614,606,801,584,576,584,543,528,599,1,
520,518,519,639,531,523,613,606,801,585,576,585,542,531,599,1,
519,519,520,638,531,523,614,606,801,585,576,583,538,530,599,1,
519,519,519,639,531,522,614,605,801,584,576,582,537,529,599,1,
520,518,519,639,531,522,614,607,801,585,576,583,537,529,599,1,
520,518,519,640,531,522,614,607,801,584,576,584,545,535,598,1,
520,519,519,641,531,521,616,607,801,583,576,583,547,538,598,1,
520,519,520,642,531,522,617,608,802,584,576,584,543,536,598,1,
520,519,520,645,532,521,618,609,802,584,575,582,529,528,597,1,
520,520,520,626,531,521,617,608,802,583,575,582,543,532,598,1,
520,521,520,623,531,521,615,608,802,583,575,582,544,534,597,1,
519,522,521,664,531,521,615,607,801,583,575,582,545,535,598,1,
520,523,523,568,530,521,614,606,800,584,575,583,523,522,597,1,
520,524,522,566,531,521,613,605,799,584,575,582,519,517,597,1,
520,524,523,560,531,520,612,605,799,583,575,582,520,514,597,1,
520,525,523,560,531,520,612,605,798,583,575,582,519,513,597,1,
519,523,521,560,531,520,612,604,798,584,575,582,519,512,597,1,
519,522,521,560,531,520,611,604,798,583,575,582,518,511,597,1,
520,522,522,559,531,520,611,604,797,583,575,581,518,511,597,1,
520,523,522,559,531,519,612,604,797,584,575,581,519,511,597,1,
519,524,522,559,531,520,612,604,797,584,573,560,519,510,597,1,
519,523,522,560,530,521,614,606,798,584,574,557,519,511,597,1,
520,524,523,560,531,522,616,607,799,585,576,553,520,513,599,1,
519,526,524,559,531,522,617,611,803,585,580,554,535,523,600,1,
520,522,521,560,531,522,616,612,806,589,583,554,533,524,601,1,
519,526,524,559,531,521,615,611,805,585,583,556,535,524,602,1,
519,524,522,559,531,521,614,608,804,586,585,586,530,524,562,1,
519,521,520,559,531,522,615,610,804,585,580,550,524,538,602,1,
518,519,519,559,531,521,614,609,804,585,584,569,525,529,559,1,
519,518,519,559,531,521,607,605,802,594,586,587,526,521,568,1,
519,518,519,558,531,521,610,605,799,587,578,536,523,522,602,1,
519,519,519,558,531,520,609,604,799,589,577,552,531,524,603,1,
519,519,520,559,530,520,610,603,796,587,575,544,534,522,600,1,
518,520,520,559,530,520,611,600,792,584,563,582,529,519,603,1,
518,521,520,558,529,520,610,597,788,590,566,547,521,517,602,1,
519,541,531,559,529,520,609,591,781,591,566,542,526,512,604,1,
519,544,536,559,529,520,609,589,774,589,568,559,532,522,604,1,
519,522,521,558,529,520,608,586,769,593,563,570,558,522,606,1,
519,523,522,558,529,520,609,580,759,595,557,570,562,516,607,1,
518,520,519,558,528,521,609,563,726,596,528,582,569,504,608,1,
519,525,523,558,529,524,613,523,661,596,485,615,580,479,609,1,
519,524,522,559,530,524,606,464,569,593,413,582,569,422,611,0,
519,524,523,559,574,526,628,441,510,587,358,583,569,385,585,0,
519,522,522,559,585,562,624,390,361,583,293,598,565,404,581,0,
519,524,522,559,539,602,620,754,986,583,800,567,565,602,577,0,
519,520,520,558,580,545,621,755,975,584,801,563,566,661,582,0,
518,519,519,559,591,542,616,713,952,583,730,584,573,645,569,0,
519,519,519,558,589,598,612,666,903,581,673,587,586,643,574,0,
519,519,520,557,529,537,613,650,880,581,643,586,581,627,579,0,
518,520,519,558,528,530,617,634,856,581,621,586,582,623,582,0,
519,519,519,558,524,533,612,622,836,581,601,567,562,595,581,0,
519,519,519,558,528,534,619,622,825,581,591,572,563,585,604,0,
519,519,519,558,529,538,616,616,816,580,585,585,560,573,604,0,
518,519,519,557,529,552,613,611,810,581,579,574,558,564,604,0,
518,520,518,558,531,545,612,608,805,581,577,586,559,560,604,0,
519,519,519,558,538,544,613,607,803,580,575,577,628,584,604,0,
519,519,518,558,531,546,617,608,802,581,573,566,572,570,604,0,
518,519,519,558,535,540,616,608,801,581,573,571,578,569,604,0,
518,519,518,557,533,540,615,608,800,581,572,566,577,569,603,0,
518,518,518,557,534,545,617,609,801,581,573,565,618,592,603,0,
518,518,519,558,535,665,619,613,803,580,571,566,565,568,603,0,
519,518,518,557,524,602,619,611,801,575,569,563,563,562,603,0,
518,518,518,558,520,611,619,611,802,580,571,562,563,559,604,0,
518,519,519,558,519,604,618,609,801,581,572,563,563,558,605,0,
518,518,518,558,519,581,617,609,801,581,573,562,563,556,604,0,
518,518,518,558,520,567,617,609,801,582,573,560,562,556,604,0,
519,518,519,558,520,559,617,608,800,581,572,560,564,556,604,0,
519,519,518,557,521,563,617,609,800,582,573,561,563,555,605,0,
518,519,519,558,520,563,617,608,800,582,573,563,563,555,605,0,
518,519,519,558,521,564,616,608,800,581,573,562,562,554,603,0,
519,519,519,544,522,565,616,609,800,581,573,565,562,554,603,0,
518,519,519,544,521,565,616,608,800,581,574,587,563,555,604,0,
518,519,518,541,521,564,616,608,799,582,574,595,563,555,604,0,
518,518,518,543,521,563,610,608,799,582,574,601,560,553,604,0,
518,518,518,542,521,565,617,608,800,581,571,581,559,552,604,0,
519,518,518,542,521,564,618,609,799,581,572,577,559,551,603,0,
518,518,518,542,521,564,618,609,800,578,573,607,559,552,603,0,
518,519,518,543,522,565,618,611,800,581,576,635,559,551,603,0,
518,519,518,544,523,564,619,611,801,577,572,634,559,551,604,0,
518,518,518,545,524,565,619,611,801,577,567,631,560,551,604,0,
518,519,519,545,525,569,619,612,801,578,569,631,560,551,604,0,
518,519,518,545,525,569,619,611,801,582,568,585,561,551,603,0,
518,518,518,545,527,569,620,611,801,584,573,604,562,553,604,0,
519,518,518,545,528,568,620,615,803,584,574,597,562,553,602,0,
519,518,518,546,528,597,622,613,803,580,574,624,565,554,602,0,
518,518,518,545,528,557,621,611,801,580,573,623,563,554,603,0,
518,518,518,546,527,556,621,612,802,583,573,605,565,555,603,0,
519,518,518,546,528,556,621,613,802,584,575,599,593,561,603,0,
519,518,518,547,528,555,620,613,802,583,572,572,582,566,603,0,
519,519,518,547,527,555,621,613,802,584,574,575,586,572,602,0,
518,518,518,547,527,555,621,613,802,584,575,573,587,576,602,0,
518,518,518,547,527,555,620,613,802,585,572,573,597,574,603,0,
519,518,518,548,526,554,621,612,802,580,575,607,574,567,602,0,
519,518,518,549,526,554,621,612,801,578,569,577,569,567,603,0,
518,518,518,548,526,553,620,612,802,578,571,594,572,566,603,0,
519,518,518,548,527,553,620,612,802,579,573,617,576,567,602,0,
518,518,518,549,528,553,619,611,801,582,570,579,571,565,602,0,
519,518,518,549,528,553,618,611,801,585,574,579,574,559,603,0,
519,519,518,549,528,553,619,611,802,585,577,580,570,561,603,0,
518,518,518,548,529,534,619,610,801,587,577,581,561,555,604,0,
518,518,518,550,529,531,619,610,799,567,569,624,552,549,603,0,
519,518,518,550,528,530,619,610,800,569,561,581,550,545,604,0,
519,519,518,550,528,531,619,611,801,571,561,581,548,542,604,0,
519,519,518,550,528,531,619,611,801,572,562,582,547,541,604,0,
518,518,518,551,528,531,619,610,801,567,562,612,547,540,604,0,
519,518,518,550,528,530,619,610,801,566,560,616,546,539,603,0,
519,518,517,551,528,529,618,611,801,572,564,620,545,537,602,0,
519,519,518,552,528,528,619,610,800,569,558,573,545,537,602,0,
518,519,518,551,529,528,618,610,800,574,561,571,545,537,602,0,
519,518,518,551,529,527,619,610,799,560,561,569,545,535,602,0,
518,518,518,551,529,527,619,610,799,576,564,568,545,534,602,0,
519,519,518,552,529,527,619,608,797,580,564,564,546,530,603,0,
519,518,517,550,530,528,618,606,791,579,558,563,546,521,603,0,
519,518,519,550,529,527,619,600,781,577,548,566,546,517,602,0,
519,519,518,551,530,527,619,599,780,581,554,566,547,524,603,0,
519,518,518,551,530,528,619,600,781,581,555,567,547,523,602,0,
519,519,518,551,531,527,619,590,764,588,543,569,547,508,603,0,
519,519,517,550,530,527,618,567,724,584,513,578,547,492,604,0,
518,518,518,551,531,527,619,548,694,585,499,582,547,483,602,0,
518,518,518,550,532,527,619,549,698,585,522,613,547,502,601,0,
519,518,518,551,535,528,619,597,768,586,566,614,547,535,601,0,
519,519,518,551,530,527,618,616,805,586,590,613,547,547,601,0,
519,518,518,552,531,528,618,626,818,586,585,612,548,541,602,0,
519,519,518,552,527,528,618,472,616,579,481,631,547,518,602,0,
519,519,518,551,527,527,618,531,734,581,576,631,548,543,602,0,
519,518,518,552,527,528,619,634,818,579,593,571,548,548,602,0,
518,518,518,552,527,528,618,643,835,581,595,569,547,551,601,0,
519,518,517,550,527,527,618,733,942,584,637,569,547,558,601,0,
519,519,518,552,528,527,617,668,875,583,585,567,548,527,602,0,
519,518,518,552,527,527,618,620,817,580,565,568,549,541,601,0,
518,519,518,552,527,527,617,652,864,581,612,567,548,575,601,0,
518,518,518,552,527,527,617,647,865,574,618,567,548,584,602,0,
519,518,517,552,528,528,617,653,877,579,628,563,548,590,601,0,
518,518,518,552,528,527,617,645,867,579,621,563,549,586,601,0,
519,518,518,552,528,527,616,630,843,581,597,563,549,565,602,0,
518,518,517,552,528,527,617,614,818,579,581,563,548,552,601,0,
518,518,518,551,529,527,617,608,803,579,571,562,549,543,599,0,
519,518,518,553,529,527,616,606,798,577,568,562,549,539,600,0,
519,518,518,552,531,528,616,606,799,577,570,561,549,543,599,0,
518,518,517,552,532,527,617,608,801,575,570,562,549,543,599,0,
518,518,518,553,525,528,617,606,797,573,566,562,549,539,599,0,
518,518,518,553,527,528,617,605,795,574,562,562,548,537,600,0,
518,519,517,552,529,528,617,605,794,574,562,562,549,537,600,0,
518,519,518,553,531,528,616,607,795,576,562,562,549,536,600,0,
518,518,518,553,527,529,616,606,793,575,559,563,549,540,599,0,
518,518,518,553,528,529,616,619,812,576,575,563,549,548,600,0,
518,518,518,552,528,528,616,623,821,577,584,564,551,554,601,0,
518,519,518,553,528,528,617,621,822,576,583,563,551,558,601,0,
518,518,518,553,529,529,617,619,817,577,580,557,551,555,601,0,
519,518,518,553,529,529,617,618,816,578,581,556,552,555,600,0,
519,518,518,553,530,529,617,615,813,579,578,555,552,552,601,0,
519,519,518,553,531,529,617,595,779,579,553,557,552,537,601,0,
518,518,518,553,534,530,617,623,819,579,587,556,552,556,601,0,
518,518,518,554,526,530,617,630,833,584,601,556,552,562,601,0,
519,519,518,555,520,530,617,630,838,585,604,556,552,568,602,0,
519,518,518,554,520,530,617,633,844,585,610,556,553,575,602,0,
518,518,518,554,521,531,617,621,821,586,591,562,561,567,607,0,
518,518,517,554,521,531,617,620,818,587,589,573,565,560,583,0,
519,518,518,554,521,531,616,618,817,587,590,580,566,566,607,0,
518,519,518,554,520,531,617,612,806,589,583,578,586,563,606,1,
518,518,518,554,520,532,617,615,804,588,581,581,593,570,596,1,
518,518,518,553,520,532,619,619,800,588,575,573,607,580,604,1,
518,518,517,554,519,533,625,599,794,589,574,563,617,597,605,1,
519,518,518,557,523,546,603,593,787,573,564,564,566,567,604,1,
519,519,519,555,536,553,592,585,781,567,574,562,567,557,604,1,
519,517,517,556,525,549,600,592,786,591,577,575,554,593,605,1,
519,516,516,554,536,548,605,590,783,571,579,571,545,554,604,1,
519,517,517,555,546,545,608,594,788,593,578,558,533,536,603,1,
519,518,517,555,537,556,614,599,791,593,581,567,527,525,595,1,
519,517,516,554,551,555,646,608,795,595,581,559,539,523,593,1,
518,517,517,555,543,552,601,604,795,600,587,567,523,515,589,1,
519,518,517,554,540,554,663,633,809,610,637,572,522,513,564,1,
518,519,519,554,539,555,603,609,809,550,578,559,521,520,592,1,
518,519,518,553,540,556,639,625,811,573,589,550,521,519,589,1,
518,519,518,552,539,555,621,609,810,612,609,565,523,518,583,1,
518,518,517,552,539,556,600,601,803,608,600,548,519,515,588,1,
519,518,518,553,537,556,600,595,795,575,583,561,533,518,587,1,
519,518,517,552,535,555,600,594,793,584,579,573,520,514,586,1,
519,518,517,552,536,549,600,593,791,580,573,563,520,508,553,1,
519,518,518,552,537,551,600,593,790,580,570,542,522,510,551,1,
519,518,517,552,532,556,600,593,791,580,575,581,522,518,586,1,
519,518,517,552,531,551,601,592,789,581,569,555,521,514,583,1,
519,519,518,552,531,544,601,592,789,582,568,589,534,517,586,1,
519,518,517,552,530,544,601,595,790,574,563,563,527,517,583,1,
519,518,517,552,531,544,603,595,787,558,551,562,526,516,585,1,
519,518,517,552,530,544,603,593,787,560,550,586,523,513,586,1,
519,518,517,552,529,547,601,589,783,555,547,584,518,508,586,1,
518,518,517,551,529,549,600,589,784,552,540,586,522,507,579,1,
518,519,517,551,529,548,605,593,787,553,542,565,533,510,565,1,
519,519,518,552,529,546,605,596,791,561,561,555,524,520,598,1,
519,522,519,552,529,545,605,600,796,579,569,591,520,513,565,1,
519,520,518,551,529,545,605,597,789,580,563,587,531,519,597,1,
518,522,518,551,528,544,611,600,792,581,568,587,530,519,596,1,
518,520,519,551,529,545,624,609,798,581,569,554,525,513,585,1,
519,521,518,551,528,545,627,616,802,581,573,557,521,514,595,1,
519,523,520,552,529,545,628,614,802,562,560,557,521,513,575,1,
519,521,519,553,530,546,625,617,805,575,567,550,519,514,588,1,
519,522,519,553,530,546,626,619,807,579,570,542,530,521,589,1,
519,525,523,555,532,547,630,623,807,570,565,556,524,515,589,1,
520,522,523,560,543,561,625,619,807,581,570,551,530,519,597,1,
524,532,537,573,544,564,617,615,805,581,571,546,521,515,596,1,
527,542,549,575,547,571,593,601,800,581,573,550,530,519,597,1,
533,572,571,568,536,545,633,623,806,579,574,565,528,521,598,1,
535,550,548,566,537,547,623,618,806,589,576,563,543,529,597,1,
543,598,574,566,538,546,627,623,809,598,567,548,538,528,597,1,
545,595,574,563,536,551,643,600,799,583,563,570,544,533,596,1,
543,593,572,561,575,547,590,591,793,581,570,565,543,530,596,1,
541,588,552,561,575,544,602,587,789,580,574,606,539,532,594,1,
541,541,538,561,572,548,618,594,790,575,567,552,542,533,594,1,
540,574,549,560,570,560,627,606,795,573,564,559,543,534,594,1,
540,565,546,560,545,558,622,611,799,574,565,560,542,536,593,1,
539,553,571,560,540,544,621,611,801,576,567,566,542,534,593,1,
539,585,568,559,538,553,572,582,789,571,565,560,543,533,573,1,
538,594,571,558,539,548,574,574,784,576,567,554,544,533,592,1,
537,559,562,558,540,555,575,572,780,575,568,563,546,540,592,1,
535,554,544,558,539,554,574,571,778,571,565,558,532,526,592,1,
535,545,539,557,538,557,574,569,777,574,565,560,531,525,592,1,
534,544,540,558,536,550,575,568,776,575,568,560,532,524,591,1,
536,544,539,557,537,550,574,566,775,574,565,556,531,523,591,1,
535,544,539,557,536,556,574,565,775,574,566,557,531,523,591,1,
537,541,539,557,536,556,575,567,775,572,568,592,530,523,591,1,
537,543,538,556,534,560,575,568,775,569,562,569,530,523,591,1,
534,536,534,557,533,565,576,567,775,572,563,562,531,523,590,1,
534,544,539,556,533,564,576,569,776,573,565,562,531,523,590,1,
539,534,534,557,533,564,577,569,775,571,563,561,530,522,591,1,
544,549,543,556,533,568,599,585,783,574,565,566,530,522,590,1,
549,560,550,556,533,565,597,586,784,570,562,568,530,522,591,1,
543,580,565,555,532,562,595,587,786,567,562,575,530,522,589,1,
535,589,568,556,533,558,600,589,787,568,560,561,529,522,591,1,
533,593,569,555,532,557,598,590,788,569,561,567,530,522,590,1,
542,592,569,555,532,557,599,591,788,570,562,564,530,522,590,1,
541,592,569,556,532,557,603,594,790,572,564,571,530,518,558,1,
542,593,569,557,532,563,610,600,793,570,564,599,530,521,585,1,
539,593,570,557,534,566,603,597,793,572,563,578,531,525,591,1,
542,594,571,557,533,567,594,591,791,573,564,586,531,524,575,1,
543,595,571,558,533,549,591,584,787,575,567,598,531,525,591,1,
542,597,571,559,536,554,589,581,785,574,565,563,536,524,596,1,
540,556,541,561,544,553,583,578,784,574,571,560,523,519,590,1,
542,600,577,565,546,567,634,607,797,579,572,573,523,515,591,1,
540,565,567,569,540,548,618,618,804,626,568,559,521,514,597,1,
537,595,581,575,570,560,614,608,799,564,567,554,522,511,589,1,
535,596,582,572,590,567,604,602,797,591,592,555,529,513,577,1,
532,593,575,568,588,565,597,594,793,590,587,544,531,516,590,1,
531,588,572,567,615,564,595,587,785,587,578,552,524,514,598,1,
530,587,571,565,573,563,594,582,779,590,572,547,524,510,597,1,
530,593,575,565,570,559,595,581,772,597,567,547,531,505,573,1,
530,589,572,565,572,557,595,578,772,586,567,564,519,506,578,1,
530,588,571,564,599,557,595,580,775,593,569,553,538,508,600,1,
530,584,567,564,594,556,599,588,781,632,598,563,531,513,595,1,
529,583,566,564,598,556,600,586,779,595,582,564,542,523,601,1,
529,581,565,563,606,547,598,583,777,639,568,576,552,518,602,1,
528,583,566,563,603,547,598,569,756,628,580,609,553,519,604,1,
528,584,567,564,619,547,603,546,718,573,518,584,560,496,605,0,
529,582,567,563,611,548,618,563,736,602,535,582,565,479,582,0,
529,569,550,563,543,543,609,539,703,595,509,574,565,461,607,0,
529,557,563,563,557,599,584,538,721,586,544,569,575,521,607,0,
529,557,552,563,571,564,588,582,783,585,593,567,577,574,606,0,
529,592,568,563,564,536,591,597,807,587,606,571,548,573,605,0,
529,560,553,563,557,541,596,601,811,587,603,575,547,569,605,0,
528,591,571,562,549,564,613,614,813,589,597,574,547,561,604,0,
528,590,571,562,563,541,591,598,805,590,593,570,546,555,604,0,
528,589,570,563,566,567,595,599,801,582,584,571,546,550,604,0,
528,582,566,563,564,549,603,610,805,581,580,567,545,546,604,0,
528,537,538,562,542,567,603,600,800,584,578,566,545,543,604,0,
529,536,537,562,536,560,595,592,795,583,579,582,545,542,604,0,
528,535,535,562,535,558,591,588,791,576,572,582,544,540,603,0,
528,535,535,562,538,563,588,584,788,578,572,582,545,539,603,0,
528,535,536,562,539,555,587,582,788,588,575,577,544,538,604,0,
528,535,535,562,539,539,589,581,786,605,591,590,544,537,603,0,
528,534,535,561,535,538,589,581,786,626,602,570,544,537,602,0,
527,533,534,561,537,538,589,580,785,632,614,567,544,536,602,0,
527,534,535,561,536,538,588,579,783,631,618,566,544,536,602,0,
527,533,534,561,537,538,587,579,783,632,620,567,543,535,602,0,
527,534,534,562,536,538,586,578,782,633,622,571,544,535,602,0,
528,534,535,561,536,538,585,577,781,633,624,586,544,535,603,0,
527,533,534,560,536,541,585,576,780,632,623,593,543,534,603,0,
527,533,534,561,535,545,586,576,780,633,623,600,543,534,602,0,
527,533,534,561,540,547,585,576,781,633,622,589,543,534,602,0,
527,533,534,561,543,544,589,578,781,635,624,588,542,534,602,0,
528,534,534,561,538,555,589,579,780,613,611,587,542,533,602,0,
528,533,534,561,538,570,589,579,780,611,605,588,542,534,603,0,
527,533,534,561,541,554,591,580,780,591,590,577,543,534,602,0,
527,533,534,561,542,554,593,585,783,597,582,574,543,535,602,0,
527,533,534,561,543,554,590,582,783,587,584,589,543,535,602,0,
528,533,534,561,544,554,590,583,785,586,582,588,542,536,600,0,
527,533,534,561,545,554,588,582,784,573,573,598,542,538,601,0,
528,533,534,560,547,554,587,583,787,574,574,597,543,540,601,0,
527,533,533,560,543,553,584,583,789,584,578,579,543,540,601,0,
527,533,534,561,542,552,583,581,788,588,582,580,543,541,601,0,
527,533,533,560,542,552,583,582,791,605,594,578,542,542,601,0,
527,533,533,561,543,553,583,675,902,579,674,577,542,640,601,0,
527,533,533,560,542,553,583,618,842,577,610,601,542,586,601,0,
527,532,533,560,541,552,583,590,806,561,573,581,542,559,601,0,
527,533,533,560,542,552,583,579,790,556,559,604,543,546,602,0,
527,533,534,560,542,553,584,576,784,559,554,600,542,539,601,0,
527,533,533,560,543,553,584,575,781,562,553,604,541,536,601,0,
527,533,533,560,543,553,583,575,780,565,555,604,542,534,601,0,
527,533,533,560,541,554,583,574,778,553,545,580,542,533,600,0,
526,532,533,560,542,553,586,576,778,551,544,594,542,533,600,0,
527,533,533,559,542,553,583,576,779,550,544,601,541,532,596,0,
527,533,533,560,541,553,583,575,780,551,544,653,542,534,596,0,
526,532,533,560,542,553,582,575,780,556,550,672,542,534,601,0,
